Experiment,Timestamp,temperature [C],delta_t [C/s],notes
16,1752488360940440654,1.0839999914169312,-0.0029574674650599,"legno, thick 3mm, temp 38C"
16,1752488361040475845,1.0839999914169312,-0.0025989935145291,"legno, thick 3mm, temp 38C"
16,1752488361140358686,1.0839999914169312,-0.0021894318624612,"legno, thick 3mm, temp 38C"
16,1752488361240412950,1.0839999914169312,-0.0017916977853263,"legno, thick 3mm, temp 38C"
16,1752488361340006828,1.0839999914169312,-0.001435555286851,"legno, thick 3mm, temp 38C"
16,1752488361439948081,1.0839999914169312,-0.0011318454867815,"legno, thick 3mm, temp 38C"
16,1752488361540350675,1.0839999914169312,-0.0008811615909371,"legno, thick 3mm, temp 38C"
16,1752488361640370130,1.0829999446868896,-0.0024791060528638,"legno, thick 3mm, temp 38C"
16,1752488361740459918,1.0829999446868896,-0.0030389792944505,"legno, thick 3mm, temp 38C"
16,1752488361840383291,1.0839999914169312,-0.0012397249322526,"legno, thick 3mm, temp 38C"
16,1752488361940380096,1.0829999446868896,-0.0020465991649473,"legno, thick 3mm, temp 38C"
16,1752488362040362358,1.0829999446868896,-0.0020465991649473,"legno, thick 3mm, temp 38C"
16,1752488362140391826,1.0820000171661377,-0.0040576431514757,"legno, thick 3mm, temp 38C"
16,1752488362240225553,1.0829999446868896,-0.0028779972838886,"legno, thick 3mm, temp 38C"
16,1752488362340344905,1.0829999446868896,-0.0020409510532206,"legno, thick 3mm, temp 38C"
16,1752488362440997600,1.0829999446868896,-0.0014471128054036,"legno, thick 3mm, temp 38C"
16,1752488362540432691,1.0829999446868896,-0.0010258919114868,"legno, thick 3mm, temp 38C"
16,1752488362639972448,1.0820000171661377,-0.0025270329387873,"legno, thick 3mm, temp 38C"
16,1752488362740634918,1.0829999446868896,-0.0012352895403201,"legno, thick 3mm, temp 38C"
16,1752488362840359926,1.0820000171661377,-0.0022910287537958,"legno, thick 3mm, temp 38C"
16,1752488362940320968,1.0829999446868896,-0.0008022788432036,"legno, thick 3mm, temp 38C"
16,1752488363040372133,1.0820000171661377,-0.0018004558284786,"legno, thick 3mm, temp 38C"
16,1752488363140395879,1.0820000171661377,-0.0021275215267,"legno, thick 3mm, temp 38C"
16,1752488363240446090,1.0809999704360962,-0.0038963908955006,"legno, thick 3mm, temp 38C"
16,1752488363340447664,1.0820000171661377,-0.002612377591543,"legno, thick 3mm, temp 38C"
16,1752488363440343141,1.0809999704360962,-0.0035481812034398,"legno, thick 3mm, temp 38C"
16,1752488363540383577,1.0820000171661377,-0.0018873045508847,"legno, thick 3mm, temp 38C"
16,1752488363640399694,1.0820000171661377,-0.0009036175815533,"legno, thick 3mm, temp 38C"
16,1752488363740348815,1.0820000171661377,-0.0003402853842411,"legno, thick 3mm, temp 38C"
16,1752488363840050458,1.0820000171661377,-3.362692297684733e-05,"legno, thick 3mm, temp 38C"
16,1752488363940151691,1.0809999704360962,-0.0016804219679642,"legno, thick 3mm, temp 38C"
16,1752488364040345668,1.0809999704360962,-0.0023361135628915,"legno, thick 3mm, temp 38C"
16,1752488364140327930,1.0809999704360962,-0.0023361135628915,"legno, thick 3mm, temp 38C"
16,1752488364240349769,1.0809999704360962,-0.0024471522237455,"legno, thick 3mm, temp 38C"
16,1752488364340393066,1.0820000171661377,-0.000481233353352,"legno, thick 3mm, temp 38C"
16,1752488364440007209,1.0800000429153442,-0.0030745757564857,"legno, thick 3mm, temp 38C"
16,1752488364540411949,1.0809999704360962,-0.0022687321785837,"legno, thick 3mm, temp 38C"
16,1752488364640346288,1.0809999704360962,-0.0016696829293391,"legno, thick 3mm, temp 38C"
