Experiment,Timestamp,temperature [C],delta_t [C/s],notes
1,1751970812884888172,0.9139999747276306,-0.006152214241378375,"plastica, thick 1.6mm, temp 38C"
1,1751970812984900712,0.9139999747276306,-0.007148491364918821,"plastica, thick 1.6mm, temp 38C"
1,1751970813084555149,0.9139999747276306,-0.006993302932610848,"plastica, thick 1.6mm, temp 38C"
1,1751970813184974908,0.9139999747276306,-0.006287863336844837,"plastica, thick 1.6mm, temp 38C"
1,1751970813284920215,0.9139999747276306,-0.005376290234603401,"plastica, thick 1.6mm, temp 38C"
1,1751970813384861469,0.9139999747276306,-0.004445753293390611,"plastica, thick 1.6mm, temp 38C"
1,1751970813484913349,0.9139999747276306,-0.003589672395791179,"plastica, thick 1.6mm, temp 38C"
1,1751970813584853172,0.9150000214576721,-0.0010470381262714058,"plastica, thick 1.6mm, temp 38C"
1,1751970813684881687,0.9129999876022339,-0.003306974842631096,"plastica, thick 1.6mm, temp 38C"
1,1751970813784515142,0.9129999876022339,-0.004116716097810438,"plastica, thick 1.6mm, temp 38C"
1,1751970813884865760,0.9120000004768372,-0.005942961689759388,"plastica, thick 1.6mm, temp 38C"
1,1751970813984828233,0.9129999876022339,-0.00450297865202194,"plastica, thick 1.6mm, temp 38C"
1,1751970814084984064,0.9110000133514404,-0.0069920725362768305,"plastica, thick 1.6mm, temp 38C"
1,1751970814184909820,0.9110000133514404,-0.0075824420112968775,"plastica, thick 1.6mm, temp 38C"
1,1751970814284432172,0.9120000004768372,-0.005389326447325706,"plastica, thick 1.6mm, temp 38C"
1,1751970814384590864,0.9120000004768372,-0.0038296604407206183,"plastica, thick 1.6mm, temp 38C"
1,1751970814484947919,0.9110000133514404,-0.004520731483533382,"plastica, thick 1.6mm, temp 38C"
1,1751970814584854364,0.9110000133514404,-0.0044524904609936095,"plastica, thick 1.6mm, temp 38C"
1,1751970814784881353,0.9110000133514404,-0.004018328218459756,"plastica, thick 1.6mm, temp 38C"
1,1751970814884870767,0.9110000133514404,-0.00344393917995678,"plastica, thick 1.6mm, temp 38C"
1,1751970814985000133,0.9100000262260437,-0.004652510850608318,"plastica, thick 1.6mm, temp 38C"
1,1751970815084694862,0.9100000262260437,-0.004825984992672662,"plastica, thick 1.6mm, temp 38C"
1,1751970815185017347,0.9100000262260437,-0.004476648672943508,"plastica, thick 1.6mm, temp 38C"
1,1751970815284896612,0.9100000262260437,-0.003902575495711271,"plastica, thick 1.6mm, temp 38C"
1,1751970815384950160,0.9100000262260437,-0.0032700478442534,"plastica, thick 1.6mm, temp 38C"
1,1751970815484911680,0.9079999923706055,-0.006265865928845107,"plastica, thick 1.6mm, temp 38C"
1,1751970815584925413,0.9089999794960022,-0.005369912030984938,"plastica, thick 1.6mm, temp 38C"
1,1751970815684930324,0.9089999794960022,-0.0044476025382446565,"plastica, thick 1.6mm, temp 38C"
1,1751970815784875631,0.9079999923706055,-0.005395363484074014,"plastica, thick 1.6mm, temp 38C"
1,1751970815884902238,0.9079999923706055,-0.005374183633963871,"plastica, thick 1.6mm, temp 38C"
1,1751970815984735012,0.9079999923706055,-0.004880128980353195,"plastica, thick 1.6mm, temp 38C"
1,1751970816084449291,0.9079999923706055,-0.004198830591852222,"plastica, thick 1.6mm, temp 38C"
1,1751970816184830665,0.9070000052452087,-0.00528707645393405,"plastica, thick 1.6mm, temp 38C"
1,1751970816284623861,0.906000018119812,-0.007144456871214103,"plastica, thick 1.6mm, temp 38C"
1,1751970816384895563,0.9070000052452087,-0.005611595331558042,"plastica, thick 1.6mm, temp 38C"
1,1751970816484825611,0.9070000052452087,-0.004355449597286357,"plastica, thick 1.6mm, temp 38C"
1,1751970816584999561,0.9070000052452087,-0.003347947723737435,"plastica, thick 1.6mm, temp 38C"
1,1751970816684888362,0.906000018119812,-0.004352933336276202,"plastica, thick 1.6mm, temp 38C"
1,1751970816885027170,0.906000018119812,-0.0044536122861553755,"plastica, thick 1.6mm, temp 38C"
1,1751970816984890699,0.9070000052452087,-0.002302143040128037,"plastica, thick 1.6mm, temp 38C"
1,1751970817084618806,0.906000018119812,-0.0028407070616772298,"plastica, thick 1.6mm, temp 38C"
1,1751970817184929132,0.906000018119812,-0.002848939796685348,"plastica, thick 1.6mm, temp 38C"
1,1751970817284425735,0.906000018119812,-0.0025965692551376506,"plastica, thick 1.6mm, temp 38C"
1,1751970817384902715,0.906000018119812,-0.0022392164568169524,"plastica, thick 1.6mm, temp 38C"
1,1751970817484874725,0.9039999842643738,-0.005462645044315176,"plastica, thick 1.6mm, temp 38C"
1,1751970817584944009,0.9039999842643738,-0.006550486998200914,"plastica, thick 1.6mm, temp 38C"
1,1751970817684807538,0.9039999842643738,-0.0064939857257669854,"plastica, thick 1.6mm, temp 38C"
1,1751970817784889459,0.9049999713897705,-0.004081864561241358,"plastica, thick 1.6mm, temp 38C"
1,1751970817884911537,0.9039999842643738,-0.004332534205826181,"plastica, thick 1.6mm, temp 38C"
1,1751970817984947204,0.9020000100135803,-0.007665387904576519,"plastica, thick 1.6mm, temp 38C"
1,1751970818084835529,0.902999997138977,-0.00680862447983828,"plastica, thick 1.6mm, temp 38C"
1,1751970818184906482,0.9039999842643738,-0.003976057372816968,"plastica, thick 1.6mm, temp 38C"
1,1751970818284881353,0.9020000100135803,-0.005830207978251248,"plastica, thick 1.6mm, temp 38C"
1,1751970818384949684,0.9020000100135803,-0.006214023056871557,"plastica, thick 1.6mm, temp 38C"
